203,이천,2020-06-15 23:00,21.4,59
203,이천,2020-06-16 0:00,19.9,67
203,이천,2020-06-16 1:00,19.5,75
203,이천,2020-06-16 2:00,19.7,80
203,이천,2020-06-16 3:00,19.9,85
203,이천,2020-06-16 4:00,20,85
203,이천,2020-06-16 5:00,20,83
203,이천,2020-06-16 6:00,18.9,89
203,이천,2020-06-16 7:00,19.4,90
203,이천,2020-06-16 8:00,20.6,84
203,이천,2020-06-16 9:00,21.4,79
203,이천,2020-06-16 10:00,22.1,74
203,이천,2020-06-16 11:00,24.3,65
203,이천,2020-06-16 12:00,25.8,62
203,이천,2020-06-16 13:00,26.8,56
203,이천,2020-06-16 14:00,28,51
203,이천,2020-06-16 15:00,28.3,48
203,이천,2020-06-16 16:00,28.6,45
203,이천,2020-06-16 17:00,28.6,46
203,이천,2020-06-16 18:00,27.7,50
203,이천,2020-06-16 19:00,26.7,57
203,이천,2020-06-16 20:00,25.6,62
203,이천,2020-06-16 21:00,24.5,66
203,이천,2020-06-16 22:00,23.4,65
203,이천,2020-06-16 23:00,22.4,69
203,이천,2020-06-17 0:00,21.8,69
